-2.12	-2	-0.45	0.43	0.78	0.86	0.72	0.19	-0.3	-0.76	-0.89	-0.09	0.32	0.45	0.29	0.32	0.16	-0.32	-0.92	-1.32	-1.25	-0.92	0.2	0.77	0.94	1.12	0.82	0.55	0.58	0.42	0.12	-0.3	-1.47	-0.86	0.82	1.2	0.55	-1.18	-0.79	0.8	0.83	1.18	0.49	-1.29	-0.32	0.12	0.45	-0.47	0.53	-0.03	0.96	0.6	0.06	-0.06	0.14	-0.29	1.6	0.82	-0.17	-0.29	-0.14	-0.97	-0.4	0.91	0.23	-0.89	-0.2	-0.3	-0.22	0.43	0.21	0.01	-0.2	-0.04	-0.14	-0.18	-0.36	-0.69	-0.69
0.39	-0.36	-0.22	0.06	0.66	0.46	0.72	-0.09	-0.49	-0.69	-0.62	-0.09	0.51	0.24	0.46	-0.1	0.08	0.07	-1.32	-1.25	-0.92	-0.94	0.03	0.4	0.58	0.86	0.61	0.67	0.38	0.33	-0.27	0.04	-1	-0.62	0.6	1.01	0.64	-0.69	-0.56	0.57	0.73	0.53	-0.12	-2.12	-0.56	-0.43	-0.25	-0.49	0.74	0.82	1.18	0.68	0.36	-0.32	-0.03	-0.29	0.96	0.6	-0.17	-0.17	-0.42	-0.25	0.1	0.69	0.08	-0.64	0.38	0.16	-0.32	-0.29	0.19	0.34	0.03	0.36	0.63	0.01	0	0.24	-0.56
0	-0.3	-0.25	-0.17	-0.06	-0.17	0.23	0.1	0.11	-0.17	-0.06	-0.25	-0.06	-0.43	0.23	-0.27	0.19	-0.15	-0.03	0.01	-0.47	-0.15	0.03	-0.12	-0.06	-0.25	-0.29	-0.45	-0.07	-0.4	-0.64	-0.51	0.12	0.26	0.31	-0.1	-0.03	0.26	0.25	0.04	0.21	-0.1	0.23	0.29	0.32	0.19	0.43	-0.58	0.06	0.25	0.58	0.12	-0.18	-0.12	-0.14	-0.71	0.11	0.86	0.08	-1.4	-0.09	1.07	-0.64	-0.01	-0.2	0.41	-0.6	-0.12	-0.3	0.63	0.06	-0.06	-0.07	0.04	0.15	-0.18	-0.22	0.03	-0.27
-0.18	-0.25	-0.29	-0.43	0.14	-0.12	0.2	-0.1	-0.38	-0.3	-0.51	-0.32	-0.22	-0.23	-0.1	-0.32	0.2	-0.22	0.58	-0.25	-0.32	-0.42	-0.07	-0.14	-0.15	-0.54	-0.45	-0.47	-0.23	-0.45	-0.4	-0.49	0.66	0.52	0.63	0.46	0.26	0.24	-0.32	0.62	0.2	0.23	0.36	0.03	-0.12	0.03	-0.04	-0.69	-0.04	0.01	0.71	0.77	0.55	-0.1	0.45	0.23	0.44	0.77	-0.06	-0.79	-0.3	0.23	-0.23	-0.06	-0.4	0.08	-0.15	-0.06	-0.15	0.4	-0.09	-0.23	-0.1	-0.32	-0.4	-0.42	-0.3	-0.04	-0.69
-0.15	-0.3	0.29	-0.34	-0.15	-0.32	-0.14	0.07	0.1	-0.23	-0.18	-0.34	-0.29	-0.2	-0.06	-0.32	0.12	0.12	-0.06	-0.62	-0.54	-0.3	-0.43	-0.84	-0.64	-0.4	-0.2	-0.58	-0.58	-0.4	-0.6	-0.43	-0.42	-0.27	0.08	-0.1	-0.09	0.14	0.34	-0.09	-0.29	-0.04	0.11	-0.34	0.53	0.39	0.29	-0.38	-0.23	0.32	0.93	0.82	0.14	-0.79	0.5	-0.27	-0.29	0.34	0.06	0.21	0.08	0.26	0.06	-0.09	-0.06	-0.14	-0.22	0.1	0.08	0.37	0.03	-0.25	-0.07	0.06	0	0.03	-0.17	0.04	0.12
0.49	-0.18	0.08	-0.34	-0.3	-0.47	0.1	-0.12	0.29	0.1	0.04	0.01	-0.01	-0.34	-0.23	-0.03	0.32	0.2	0.42	0.04	-0.18	-0.2	-0.4	-0.54	-0.81	-0.27	0.07	-0.2	-0.32	0.34	0.08	0.37	1.08	-0.17	-0.76	0.24	1.14	1.54	-0.64	-0.32	-0.22	0.76	0.85	0.61	0.78	0.46	0.37	-0.22	0.25	0.4	0.38	0.37	0.83	-0.45	-0.71	-0.51	0.89	1.03	-0.29	0.38	-0.18	-0.14	0.08	0.3	-0.23	-0.58	-0.49	-0.4	-0.34	-0.22	0.19	0.37	0.06	0.03	0.24	-0.04	0.12	0.32	0.11
0.14	0.26	0.33	-0.34	-0.36	-0.15	0.15	0.11	-0.12	0.3	-0.1	0.04	-0.03	-0.29	0.04	0.38	-0.56	0.08	-1.84	-0.17	0.15	0.51	0.08	0.08	-0.1	0.45	0.5	0.5	-0.23	0.55	0.11	0.29	-0.71	0.58	-0.3	0.59	-0.84	-0.62	-0.49	0.95	0.7	0	-0.38	-0.23	-1.29	0	-0.86	0.12	0	1.13	1.65	1.16	0.82	1.3	0.36	-0.76	0.53	0.72	2.18	-0.22	-0.23	-0.03	-0.58	0.06	-0.62	-0.67	-0.56	-0.54	0.52	0	0.08	-0.03	-0.51	0.07	0	-0.22	-0.54	1.95	2.33
-0.3	-0.12	-0.25	-0.3	0	0.07	-0.42	-0.25	-0.01	0.15	-0.74	-0.58	-0.3	-0.34	-0.81	-0.18	-0.62	-0.22	-0.36	-0.47	-0.2	-0.56	-0.62	-0.64	-0.36	0.18	0.4	0.46	0.58	0.57	0.12	0.52	-0.43	0.14	-0.2	-0.47	-0.56	0	-0.18	0.49	0.11	-1.09	-0.49	-0.3	-1.12	-0.32	-0.76	-0.23	1.31	1.04	0.76	-0.17	-0.45	0.25	-0.54	-2.06	1.15	-0.69	0.44	-0.1	0.36	0.45	-0.2	0.54	-0.67	-0.23	-0.81	-0.58	0.06	0.81	0.18	-0.32	-0.22	-0.22	-0.22	-0.38	-0.32	0.26	0.49
0.58	-0.14	-0.34	-0.49	-0.09	0.11	0.01	-0.51	0.03	-0.18	-0.01	-0.4	-0.03	-0.27	-0.1	-0.36	0.23	0.07	0.41	0.55	0.32	0.21	-0.14	-0.42	-0.25	0.03	-0.04	-0.15	-0.38	0.07	-0.38	-0.03	0.45	-0.01	0.24	-0.22	-0.94	-0.47	-0.58	0.42	-0.14	-0.89	-0.36	0.18	-0.62	-0.67	-0.1	-0.38	0.68	0.54	0.32	0.12	-0.15	-0.1	-0.49	-1.03	0.12	-0.01	0.48	-0.03	0.25	0.11	0.16	0.43	0.39	-0.42	-0.3	0.14	-0.03	0.41	0.7	-0.79	-0.07	-0.32	-0.47	-0.71	-0.15	0.32	0.32
0.18	0.06	0.07	-0.17	0.06	-0.18	0.18	-0.23	-0.04	-0.1	-0.2	-0.23	0.11	-0.32	-0.06	-0.09	-0.03	-0.29	0.08	0.04	-0.22	-0.17	-0.36	-0.27	-0.51	-0.17	-0.03	-0.15	-0.47	-0.17	-0.27	0.06	-0.67	-0.97	-0.38	0.53	0.38	0.74	-0.45	0.31	0.19	0.57	0.36	-0.58	0.06	0.25	0.29	-0.38	1.18	0.69	0.39	-0.34	-0.2	0.37	-0.17	-0.58	1.33	-0.92	0.12	0.78	-0.01	0.72	0.43	-0.36	0.1	-0.51	-0.25	-0.51	-0.45	-0.29	0.07	-0.64	-0.29	-0.1	-0.07	-0.64	-0.56	-0.29	-0.38
-0.56	-0.6	-0.22	-0.36	0.14	0.16	0.06	-0.23	-0.29	-0.25	-0.34	-0.71	-0.29	-0.6	-0.15	-0.49	0	-0.62	-0.69	-0.64	-0.64	-0.64	-0.25	-0.67	-0.62	-0.54	-0.42	-0.51	-1.03	-0.43	-0.2	-0.27	0.2	-0.04	0.11	-0.42	-0.54	-0.42	0.53	0.62	-0.4	-1.47	-0.42	0	-0.94	0.21	-0.38	-0.56	4.02	1.39	-0.67	-0.64	-0.76	4.14	-1.64	-1.03	4.88	-1.43	0.1	0.19	-0.14	0.18	0.64	0.24	-0.43	-0.71	-0.62	-0.76	-0.56	2.43	0.69	0.53	-0.2	-0.12	0.07	-0.04	0.24	0.36	0.68
0.01	-0.14	-0.25	-0.76	-0.81	-0.56	-0.64	-0.14	-0.56	-0.09	-0.03	0	-0.12	-0.17	-0.18	-0.1	-0.81	-0.49	-0.79	-0.67	-0.36	-0.4	-0.15	-0.43	-0.47	-0.01	-0.27	-0.4	-0.47	-0.12	-0.45	-0.14	-0.58	-0.42	-0.64	-0.1	0.32	0.31	0.11	0.15	0.71	0.41	0.33	0.48	0.38	0.61	0.53	-0.49	1.51	-0.15	-0.12	-0.42	-0.54	2.2	-0.4	-0.45	1.91	-0.54	-0.1	0.34	-0.51	0.11	0.07	0.69	-0.45	-0.54	-1	-0.43	-0.2	0.61	0.41	0.37	0.03	-0.17	0.25	0.03	-0.07	0.77	0.28
0.06	0.29	0.14	-0.18	-0.04	-0.17	0.19	0.1	0.11	0.21	-0.15	-0.03	-0.1	-0.27	-0.12	-0.01	-0.03	-0.22	-0.27	-0.67	-0.43	-0.34	-0.3	-0.34	-0.34	-0.42	-0.45	-0.76	-0.34	-0.47	-1.15	-0.51	0.3	0.14	0.12	0.07	0.52	0.42	0.19	0.25	0.29	0.01	0.06	-0.06	-0.36	-0.47	-0.17	-0.4	1.67	-0.74	0.58	-0.17	-0.6	2.2	-0.09	-0.3	1.22	-0.43	0.23	0.6	0.18	0.49	1.1	0.54	-0.67	-0.42	-0.92	-0.51	0.25	0.92	0.21	0.25	-0.76	-0.36	-0.2	-0.6	-0.67	0.31	0.08
-0.1	-0.04	-0.1	-0.6	0.06	-0.12	-0.15	-0.17	-0.27	0.23	-0.32	0.04	-0.17	-0.51	-0.1	-0.15	-0.49	-0.3	-0.1	-0.45	0.06	-0.38	-0.18	-0.07	-0.25	-0.22	-0.36	-0.14	-0.36	-0.25	-0.76	0.18	-1.43	-0.01	0.34	0.49	0.34	0.32	0.01	0.29	0.19	0.37	0.23	-0.32	0.11	-0.04	0.24	-0.38	2.68	0.4	0.79	0.36	-0.1	2.89	-0.23	-0.29	1.73	-0.49	0.12	0.3	0.26	-0.03	0.34	0.71	-0.71	-0.34	-0.56	-0.56	-0.07	0.7	0.58	0.31	-1.03	0.08	-0.29	-0.64	-0.51	0.33	0.11
-0.2	-0.06	-0.07	-0.36	-0.17	-0.01	-0.2	-0.03	-0.03	-0.2	-0.42	0.14	-0.1	0.01	-0.3	0.14	-0.15	-0.32	-0.38	-0.74	-0.25	-0.62	-0.42	-0.62	-0.2	-0.27	-0.56	-0.71	-0.38	-0.42	-0.74	-0.17	-0.71	-0.34	-0.17	0.28	0.38	0.52	0.12	1.08	1.07	1.52	0.53	0.16	1.03	1.49	1.49	-0.22	2.94	1.36	1.65	1.12	1.82	1.91	0.4	0.2	3.59	0.96	0.36	-0.25	0.19	0.29	-0.15	0.36	-0.64	-0.64	-0.67	-0.97	0.04	0.38	0.49	0.1	-0.07	-0.1	0.46	-0.17	-0.6	0.19	-0.22
-0.38	0.39	-0.23	-0.14	-0.04	-0.15	-0.38	-0.12	0	0.34	-0.06	-0.18	0.24	-0.25	0.1	0.11	-0.25	-0.18	-0.49	-0.49	-0.04	-0.22	-0.3	-0.51	-0.36	0.03	-0.23	-0.23	-0.12	-0.09	-1.43	0	0	-0.3	-0.17	-0.36	-0.34	-0.4	-0.12	0.29	1.18	0.07	0.03	0.4	0.06	-0.03	0.11	-0.09	3.33	0.23	1.16	0.86	1.34	3.53	0.43	0.21	3.49	-0.36	0.78	-0.25	0.25	0.41	-0.17	0.9	-0.4	-0.38	-0.1	-0.84	-0.06	0.36	0.26	-0.25	-0.15	-0.18	0	-0.29	-0.36	0.5	0.15
-0.07	-0.18	0.11	-0.29	0.08	-0.23	-0.01	-0.06	-0.25	-0.45	-0.36	-0.34	-0.03	-0.3	-0.47	-0.43	-0.17	-0.3	-0.07	-0.43	-0.34	-0.22	-0.36	-0.51	-0.45	-0.27	-0.36	-0.6	-0.43	-0.49	-0.67	-0.42	0.2	0.18	0.52	0.01	-0.01	0.04	-0.01	-0.29	-0.06	-0.15	-0.29	-0.17	-0.22	-0.25	-0.22	-0.54	1.69	-0.01	1.47	1.14	0.87	1.83	0.99	0.41	3.11	0.53	-0.04	0.1	0.03	0.81	0.48	0.38	-0.62	-0.62	-0.43	-0.6	-0.09	0.86	0.51	0.29	-0.12	-0.17	0.18	-0.3	-0.4	0.55	0.39
-0.47	-0.47	-0.62	-0.25	-0.27	0.06	-0.17	0.08	0.06	-0.38	-0.38	-0.42	-0.14	-0.3	-0.23	0.07	-0.32	-0.32	0.51	-0.27	0.08	-0.09	-0.22	-0.29	-0.18	-0.07	-0.14	-0.14	0.08	-0.06	-0.27	-0.09	-0.81	-0.69	0.24	0.77	0.86	1.03	0.25	0.42	0.7	0.66	0.46	0.54	0.31	0.11	0.66	0.03	0.91	0.39	0.31	0.18	0.36	0.85	0.15	-0.49	0.51	0.14	0.36	0.18	0.63	-0.45	-0.18	-0.03	-0.54	-0.84	-0.47	-0.47	-0.18	1.06	-0.06	-0.38	0	-0.01	-0.03	-0.18	-0.29	0.51	0.38
0.01	0.39	0.1	0.03	-0.2	0.03	-0.22	0.08	0.24	-0.2	0.37	0.19	0.26	0.46	0.4	0.62	0	0.53	-0.51	-0.27	-0.1	0.07	-0.51	-0.3	-0.25	-0.1	-0.07	-0.07	0.07	0.08	0.55	0.26	-0.18	0.14	-0.27	-0.6	-0.79	-0.2	-0.14	0.26	-0.06	-1.15	-0.86	0.19	-0.94	-0.17	-0.86	-0.17	1.14	0.42	0.69	1.24	1.1	0.93	0.1	0.28	0.91	-0.67	0.1	0.07	0.3	0.95	1.13	0.43	-0.56	-0.71	-0.71	-0.62	0.04	0.34	0.37	-0.22	0.14	0.28	0.28	-0.03	-0.22	0.24	0.53
0.14	0.11	0.14	0.19	0.01	-0.18	0.18	0.14	-0.15	0.29	-0.01	0.41	0.24	-0.15	0.14	0.74	0.29	0.1	1.12	0.34	0	0.59	0.03	-0.17	0.11	-0.17	-0.01	0.01	-0.67	-0.03	0	0.01	-0.04	-0.3	0.08	0.08	-0.15	0.08	0.03	-0.03	0.08	0	0.04	0.69	0.06	-0.18	-0.94	0.3	3	1.44	0.31	0.34	1.36	2.19	-0.89	0.06	1.71	-2.94	0.21	0.66	-0.01	-0.2	-0.12	-0.27	-0.34	-0.23	-0.06	-0.2	0.1	-0.04	-0.47	-0.45	0.32	0.32	-0.22	-0.29	-0.04	-0.71	-0.3
0.14	0.28	0.41	0.34	0.23	0.16	0.25	-0.18	-0.23	-0.25	-0.01	0.01	0.37	-0.01	0.26	0.03	0.07	0.1	-0.12	-0.18	-0.27	0.56	0.59	0.68	0.19	0.42	0.1	0	0.15	0.11	-0.49	0.06	0.25	0.46	0.14	0	-0.06	-0.1	0.12	0	-0.18	-0.14	-0.12	0.18	0.33	-0.14	-0.51	-0.2	3.62	0	0.62	-0.54	-0.2	1.95	-1.4	-2.4	2.02	-2.47	-0.01	0.01	-0.54	-1.69	-1.03	-1.09	-0.1	0.65	0.15	0.04	0.21	-0.43	-0.09	-1.47	0.24	0.14	0.07	-0.49	0.41	-0.79	-0.79
-0.89	-0.47	0.23	0.04	0.4	-0.14	-0.47	-0.09	0.21	0.23	0	0.95	0.82	0.29	0.16	0.01	-0.97	-1	-0.29	-0.3	0.12	-0.03	-0.3	-0.06	0	0.2	-0.2	-0.09	-0.04	0.1	0.04	0.26	-0.18	0.54	0.49	0.25	-0.25	0.06	0.48	1.08	0.81	0.06	0.16	0.37	0.19	0.12	-0.15	-0.04	0.77	0.43	0.01	-0.12	0.11	0.28	-0.4	-0.32	1.12	0.44	-0.01	0.26	0.55	0.79	0.3	-0.42	0.18	-1.06	0.46	0.56	-0.15	0.33	-0.36	0.6	0.14	0.3	0.11	-0.64	-0.58	0.21	0.52
-0.69	-0.34	-0.3	-0.42	-0.2	-0.36	-0.81	-0.3	-0.38	-0.51	1	0.2	-0.01	-0.07	-0.06	0.32	-0.69	-0.23	-0.29	-0.43	0.19	0.1	-0.14	-0.42	-0.62	-0.12	-0.4	-0.25	-0.18	-0.15	0.08	0.24	-0.79	-0.12	-0.18	-0.27	-0.23	-0.2	0.44	0.59	0.23	-0.18	-0.14	0.4	-0.04	0.16	0.03	-0.1	0.88	0.04	-0.32	-0.54	-0.47	0.58	-0.43	-0.69	1.29	0.16	-0.06	0.08	0.18	0.43	0.43	-0.49	-0.25	-0.27	-0.04	-0.14	-0.1	0.36	-0.22	-0.15	0.01	0.31	0.26	-0.42	-0.49	0.46	0.56
0.34	1.46	1.23	1.23	1.06	0.5	0.64	0.54	0.49	0.52	0.01	0.2	0	0.03	-0.09	-0.18	0.08	-0.04	-0.01	-0.22	-0.81	-0.51	-0.56	-0.34	0.11	0.72	0.91	0.52	0.38	0.69	0.6	-0.03	-1.79	-1.94	-0.25	1.17	1.41	0.45	0.43	0.62	-0.17	1.06	0.04	-1.74	0.81	0.98	0.88	-0.07	1.82	1.7	1.55	0.75	1.2	0.3	-0.49	-1.03	1.17	-4.06	0.54	1.87	1.84	0.39	-0.22	0.01	-0.09	0.58	0.55	0.38	-0.09	0.84	1.87	1.01	-0.49	-0.14	0.1	-0.38	-0.84	1.06	2.28
0.94	1.29	1	0.15	-0.03	-0.45	0.12	-0.4	-0.01	0.07	0.45	0.32	0.4	-0.1	0.31	0.08	0.37	0.25	-0.74	-0.27	-0.3	-0.49	-0.27	-0.62	-0.71	-0.23	0	0.03	-0.09	0.48	0.2	0.12	-0.89	-0.79	-0.79	-0.09	-0.36	-0.34	0.08	0.19	0.2	-0.09	-0.15	0.1	0.9	1.01	1.24	-0.32	1.23	0.23	0.82	0.74	0.24	1.14	0.33	-0.45	0.65	-1.94	-0.23	0.72	0.49	0.12	0.29	-0.32	0.11	-0.23	-0.07	0.03	-0.1	0.01	0.83	0.12	0.23	0.37	0.14	0.07	0.19	0.55	0.18
-0.15	0.04	-0.06	-0.09	-0.22	0.04	0.14	0.37	0.1	0.08	-0.06	-0.15	0	-0.1	-0.32	-0.12	-0.14	-0.03	0.04	0.06	-0.04	-0.12	0.01	0.11	0.07	-0.01	-0.22	-0.22	-0.07	-0.38	-0.23	0.15	-0.09	-0.27	0.3	1.3	-0.62	-0.09	-0.14	0.07	0.07	-0.56	0.19	-0.54	-0.36	0.64	-0.12	0.06	0.29	-0.27	-0.2	0.34	0.44	0.08	-0.25	-0.17	0.28	0.15	-0.42	-0.1	0.01	0.08	-0.14	0.52	0.16	-0.36	-0.01	0.07	-0.43	0.54	0.01	-0.07	-0.12	-0.34	0	-0.03	-0.42	0.07	0.15
-0.17	0.36	0.43	0.6	-0.12	0.45	0.11	0.26	0.25	0.12	0.32	-0.18	-0.07	-0.06	0.07	0.32	0.24	0.41	-1.4	-0.34	0.32	-0.92	-0.1	0.39	0.7	0.73	0.42	0.54	0.5	0.41	0.06	0.14	-0.54	-0.76	-0.71	0.03	-0.94	-0.69	-0.09	0.28	-0.2	-1.12	-1.56	0.48	0.69	0.36	0.58	0.16	0.48	0.18	0.56	0.43	0.18	0.1	-0.03	-0.6	0.12	0.16	-0.06	-0.38	-0.29	-0.4	-0.36	-0.32	0.37	-0.45	-0.12	-0.42	-0.47	-0.17	-0.84	-0.22	0.06	0.25	0.4	0.07	-0.29	0.07	-0.84
-0.07	-0.17	0	0.03	0.07	-0.01	0.34	0.08	-0.06	-0.43	-0.17	-0.27	0.07	-0.34	0.08	-0.36	0.34	-0.23	0.2	-0.17	-0.22	-0.6	-0.34	-0.6	-0.14	0.24	-0.07	-0.43	0.04	0.37	0.16	0.2	-0.2	-0.3	-0.22	0.03	0.28	0.16	0.23	0.2	0	-0.01	0.11	-1.22	-0.23	-0.15	-0.03	-0.54	0.52	0.06	0.24	-0.23	-0.56	0.4	-0.06	-0.71	0.37	-0.01	0.16	0.03	0.34	-0.06	-0.1	0.12	0.63	0.03	-0.12	0	-0.23	-0.1	0.1	-0.22	0.19	0.19	0.36	0.11	0.3	0.55	-0.2
-0.38	0	-0.04	0.11	-0.3	-0.14	-0.49	-0.17	0.16	-0.22	0.53	0	-0.06	0.04	0.04	0.39	-0.18	0.21	-0.43	0.03	0	0.41	-0.22	0.03	0.08	0.5	0.21	0.21	-0.17	0.25	0.42	0.24	-0.15	-0.32	-0.14	-0.03	-0.14	-0.09	-0.07	0.45	-0.01	-0.79	-0.36	0.33	-0.27	-0.32	-0.45	0.07	0.9	0.28	-0.17	-0.69	-0.38	0.95	-0.47	-0.51	0.43	-0.54	0.11	0.07	-0.47	-0.3	-0.06	-0.51	0.06	-0.3	-0.18	-0.42	-0.4	0.25	-1.06	-0.49	0.06	0.23	0.12	-0.06	0.29	0.23	0.64
-0.01	-0.42	0.07	0.08	0.4	-0.1	0.42	-0.71	0.21	0.26	-0.09	0.03	0.01	-0.01	0.01	-0.17	0.01	-0.14	-1.32	-0.74	-0.29	-0.32	-0.2	-0.1	-0.3	0.2	0.63	0.26	-0.27	0.28	0.53	0.1	-0.47	-0.47	-0.29	0.06	-0.14	-0.18	0.15	-0.07	-0.04	-0.17	-0.07	0.34	-0.29	-0.3	-0.27	0.19	0.68	0.12	-0.17	-0.42	-0.92	0.78	-0.51	-1.18	-0.81	0	0.19	0.31	0.51	-0.01	-0.06	-0.36	-0.2	-1.12	-0.22	-0.67	-0.25	-0.17	-0.38	-0.22	-0.36	-0.18	0.59	0.04	-0.54	0.38	0.89
-0.49	-0.17	-0.14	0.03	-0.06	0.01	-0.09	-0.04	0.32	0.01	0.31	-0.06	-0.01	-0.22	-0.04	0.2	-0.3	0	-0.2	-0.07	0.12	0.1	-0.32	0.03	0.07	0.63	0.68	0.59	0.12	0.59	0.69	0.59	-0.12	-0.29	-0.04	0.25	0.15	0.14	0.15	0.12	0.19	0.14	0.26	1.38	0.4	0.28	0.51	0.08	0.16	0.11	-0.12	-0.54	-0.49	0.18	-0.12	-1.03	-0.07	-0.22	-0.14	0.36	0.26	-0.03	-0.03	-1	-0.18	-0.4	0.43	0.38	-0.29	-0.27	-0.2	-0.49	0.03	0.18	0.44	0.39	0.53	0.71	0.8
-0.12	-0.71	0.16	-0.2	0.24	-0.45	0.16	0.2	0	0.3	0.06	0	-0.03	-0.64	-0.06	0.24	-0.27	0.06	-0.6	-0.62	-0.51	-0.47	-0.45	-0.12	-0.07	0.69	0.59	0.57	-0.27	0.4	0.79	0.38	-0.49	-0.67	-0.43	-0.12	0.07	0.04	0.07	0.14	-0.06	0.12	0.3	-0.54	0.08	0.03	0.12	-0.14	0.19	0.24	-0.03	-0.76	-0.67	-0.01	-0.42	-1.22	-0.32	-0.06	0.24	0.21	-0.23	-0.15	-0.06	0.12	0.43	-0.76	0.26	-0.56	-0.23	-0.58	-0.2	-0.58	0.18	0.08	0.59	0.58	0.62	0.1	-0.03
0.29	-0.15	0.18	-0.04	0.1	-0.18	0.3	0.08	0.2	-0.12	0.25	0.04	0.06	0.03	0.33	0.01	0.31	-0.27	0.25	0.39	0.19	0.58	0.21	-0.04	0.31	0.59	0.38	0.14	-0.15	0.58	0.39	0.43	-0.22	-0.43	-0.29	-0.06	0.18	0.07	0.03	0.1	-0.09	0	0.2	-0.18	-0.04	0.03	0.07	-0.07	0.08	-0.04	-0.25	-0.79	-0.71	0.6	-0.43	-0.84	0.11	0.06	0.31	0.33	-0.17	0.24	0.14	0.21	0.26	-0.79	0.21	0.2	-0.09	-0.45	-0.36	-0.74	0.34	0.53	0.86	0.3	0.33	-0.07	0.58
-0.36	-0.51	0.04	-0.34	0.11	-0.2	0.11	0.32	-0.17	-0.07	-0.23	-0.22	-0.09	-0.18	0.01	-0.23	-0.09	0.19	-0.03	-0.62	-0.47	-0.74	-0.64	-0.47	-0.92	-0.03	0.46	0.01	-0.51	0.44	0.25	0.12	0.12	0.28	-0.15	-0.54	-0.34	-0.18	0.42	-0.03	-0.47	-1.18	-0.22	0.11	-0.43	-0.1	-0.43	-0.03	0.65	-0.04	-0.43	-0.81	-0.6	0.69	-0.38	-0.69	0.03	-0.56	-0.17	0.43	-0.14	-0.25	-0.25	0.07	0.26	0.42	0.16	-0.81	-0.06	0.19	-0.06	-0.49	0.1	0	0.6	0.18	0.49	0.9	0.68
-0.17	-0.09	0.01	0.08	-0.07	0.07	0.03	0.07	0.08	-0.43	-0.04	-0.38	-0.07	-0.32	-0.1	-0.36	-0.36	-0.51	0.2	0.08	0.14	-0.1	0.12	-0.03	0.14	0.08	-0.18	-0.22	-0.12	-0.1	-0.17	-0.01	0.33	-0.01	0.01	0.18	-0.07	0.07	0.16	0.25	-0.1	-0.2	0.23	-0.64	-0.03	-0.12	0.04	-0.2	0.7	0.28	0.04	-0.32	-0.43	0.3	-0.62	-1.09	0.34	-0.01	0.01	-0.09	0.34	-0.34	0.19	0.4	0.07	-0.3	0.03	-0.04	0.1	0.29	-1.4	-0.79	-0.1	0.23	0.53	-0.06	0.07	0.59	0.28
-0.56	-0.62	-0.6	-0.43	-0.38	-0.27	-0.45	-0.32	0.28	0.11	0.31	-0.22	-0.25	-0.43	-0.23	0.07	-0.3	-0.22	-0.12	0.79	0.16	0.34	0.25	0.65	0.58	0.86	0.67	0.93	0.36	0.45	0.86	0.67	0.3	0.18	0.07	0.1	-0.12	0.1	-0.09	-0.12	-0.25	0.12	0.14	-0.01	0	-0.22	0	-0.12	0.08	-0.12	-0.51	-0.92	-0.69	0.25	-0.43	-0.6	0.49	0.28	-0.17	-0.38	-0.03	0.2	0.12	0.66	0.01	-0.67	0.46	0.18	0.14	-0.32	-0.42	0.23	-0.12	0.12	0.75	-0.27	-0.54	-0.03	-0.29
0.07	-0.42	-0.09	-0.25	0	-0.34	0.34	-0.07	0.2	-0.04	-0.03	-0.29	-0.22	-0.62	-0.12	-0.18	0.1	-0.15	0.48	0.28	-0.29	-0.15	-0.18	-0.06	-0.15	0.21	0.54	-0.06	0.19	0.39	0.33	0.16	0.24	-0.01	0.11	0.11	0.25	0.19	-0.03	-0.12	-0.15	-0.03	0.14	-0.43	0.32	-0.07	0.16	0.24	0.39	-0.23	0	-0.4	-0.51	0.94	-0.42	-0.07	0.18	-0.07	0.06	0.06	0.01	0.51	0.51	0.67	0.3	-0.76	0.03	0.14	-0.1	-0.29	0.04	-0.12	-0.47	-0.12	0.43	-0.2	-0.14	0.43	0.34
-0.54	-0.27	-0.23	-0.36	-0.17	0.08	-0.4	-0.34	0	0.16	-0.07	0.01	-0.09	-0.12	-0.25	-0.01	0	-0.14	0.23	0.06	0.04	0.06	-0.09	-0.09	0.2	0.08	0.12	0.11	0.04	-0.54	-0.38	-0.04	-0.81	0.31	-0.32	-0.01	-0.22	0.23	0.56	0.7	1.07	-0.03	0.29	0.87	0.14	-0.01	0.48	0.12	0.01	-0.22	-0.47	-0.56	-0.54	0.21	-0.36	0.8	0.25	0.89	-0.22	-0.18	-0.06	-0.1	-0.22	0.23	0.01	-0.42	-0.1	-0.29	-0.42	0.32	-0.2	-0.42	-0.23	-0.27	0.26	-0.32	-0.43	0.62	-0.17
0.1	0.4	0.03	-0.06	0	0.12	0.29	0.11	0.3	-0.38	0.06	-0.07	-0.23	-0.45	0	-0.06	0.04	-0.18	-0.56	-0.18	-0.2	-0.23	0.14	-0.42	-0.17	-0.01	-0.17	-0.25	-0.03	-0.12	-0.42	-0.56	-0.71	-0.27	0.3	0.3	-0.14	-0.18	-0.01	0.33	0.32	-0.03	-0.36	0.39	0.41	0.4	0.74	-0.18	0.18	-0.09	-0.03	-0.25	-0.43	0.25	0.03	0.12	0.43	0.96	-0.09	0.04	0.11	-0.3	-0.4	0.28	-0.36	-0.06	0.04	0.11	-0.42	0.26	0.18	0.6	-0.09	-0.45	-0.06	-0.03	-0.4	0.46	-0.43
